userId,movieId,rating,timestamp
7,616,4.5,1419816586
7,631,4.0,1412749269
7,648,4.0,1482824666
7,651,3.0,1126119019
7,658,5.0,1245868456
7,659,4.0,968760904
7,662,4.0,908949974
7,669,3.5,1265467867
7,674,4.0,1221803594
7,683,5.0,1562614794
7,701,3.5,1027108224
7,705,4.0,1382639565
7,718,4.0,1180788191
7,719,3.5,1355745424
7,725,3.0,945475471
7,730,4.0,1548361814
7,731,3.0,1565971155
7,735,5.0,940927107
7,737,3.0,1568493412
7,761,2.0,912813848
7,771,4.5,1113233127
7,773,4.5,1342169392
7,779,5.0,1102380449
7,782,2.5,907039423
7,785,4.0,1239576523
7,787,4.0,1286555613
7,809,4.0,927685067
7,823,3.0,1053637938
7,832,3.0,986474953
7,834,2.5,1112767370
7,835,3.0,1426188055
7,839,4.5,971955555
7,863,5.0,1512700230
7,864,4.5,1287553072
7,871,4.5,1133275485
7,872,4.0,1063567363
7,875,3.5,1120618724
7,903,4.5,1281269055
7,904,4.5,1373010950
7,910,5.0,1460446115
7,915,3.0,1282627177
7,921,3.5,1240480279
7,927,4.0,1365053134
7,928,3.5,1086988536
7,929,1.5,962901954
7,932,3.0,1288437138
7,944,5.0,1198604876
7,947,2.5,1057926967
7,955,5.0,1011396757
7,964,5.0,1205815908
7,965,4.0,1038788522
7,976,4.5,900643011
7,990,3.5,1596333143
7,991,2.5,910990654
7,993,4.0,1281097181
7,997,3.0,1552580559
7,998,4.5,1524235634
8,2,3.5,950094301
8,5,3.0,1210909294
8,8,3.5,1304885470
8,13,2.0,1161148237
8,17,4.5,1574790362
8,21,3.5,929991717
8,24,3.0,1164563248
8,25,4.5,1340393748
8,29,3.5,1456827865
8,32,3.5,1281407086
8,33,5.0,1410346307
8,46,4.0,1427510222
8,50,2.5,1347290662
8,53,3.5,1062013852
8,75,3.5,1386321137
8,85,4.0,1240024428
8,90,4.0,998944417
8,94,4.5,1166943317
8,95,3.5,1342774776
8,97,4.0,1492337278
8,104,3.5,985590125
8,114,2.5,1570142568
8,117,4.0,1256040436
8,122,4.5,1287639008
8,123,3.5,1403790972
8,145,3.0,1208703918
8,148,3.0,1524911947
8,151,4.0,962297749
8,157,3.0,1055537766
8,158,3.0,1432760556
8,161,2.5,901063545
8,166,3.5,1512816032
8,170,4.5,1225461358
8,174,5.0,1304045747
8,178,3.0,1518843266
8,179,5.0,1291023124
8,181,4.0,1552631415
8,187,3.5,1366319724
8,203,5.0,1218836228
8,212,4.5,1462268696
8,214,4.5,1243128905
8,216,3.0,1473652129
8,221,3.0,955595423
8,225,3.0,1276038006
8,232,4.0,1208451060
8,237,3.5,1094372672
8,240,3.5,976583194
8,245,2.5,1513464377
8,248,4.0,1130173204
8,271,5.0,1506555378
8,281,4.0,1088236272
8,294,3.0,1129046791
8,296,4.0,1214894999
8,297,5.0,1549908724
8,306,4.5,1447681134
8,310,4.5,1178235512
8,313,2.5,1508650790
8,315,3.5,954471779
8,329,4.5,986217739
8,333,3.5,1351243121
8,349,5.0,1092237292
8,374,3.0,1529783909
8,375,4.0,1404506667
8,379,2.0,1198012317
8,385,5.0,1524669231
8,392,3.5,1333388258
8,393,3.5,1398649455
8,399,5.0,1468955276
8,401,5.0,1005907298
8,403,3.0,1276821383
8,414,4.5,1136338283
8,423,5.0,1546625378
8,429,4.0,1255634265
8,431,4.5,1495324623
8,434,3.5,1444357557
8,435,3.5,982210094
8,437,3.5,1513045942
8,457,3.5,1543150197
8,480,5.0,1393364984
8,481,3.5,1590622218
8,484,4.0,1303803694
8,492,4.5,954760093
8,496,5.0,1030743016
8,504,3.5,1281253412
8,507,4.5,1298926396
8,509,5.0,1017022400
8,510,2.5,1321677074
8,517,2.5,1551640518
8,518,3.5,1488524115
8,523,4.0,1374464652
8,526,4.5,1017588104
8,536,4.5,1084707535
8,545,4.5,1231453277
8,550,3.0,1259177283
8,552,3.5,1366659868
8,554,3.0,1329138882
8,559,4.0,1115781508
8,563,4.0,1459797877
8,565,4.0,1008131499
8,567,3.0,1030736507
8,580,5.0,1422845678
8,582,4.0,1537346447
8,586,4.0,1237449181
8,587,2.0,1003304468
8,588,3.0,1055575248
8,594,3.0,977271576
8,599,5.0,1567939729
8,600,3.0,1462986614
8,606,3.5,900823423
8,607,3.0,1060789134
8,614,2.0,1514083823
8,619,5.0,1130975245
8,622,4.5,999390678
8,624,3.5,1497467198
8,626,4.5,1100649637
8,631,3.5,1587883491
8,634,3.0,1141959047
8,637,3.5,1524902043
8,638,4.5,1186979725
8,640,4.0,1456039351
8,641,4.5,1220663377
8,644,4.0,947177248
8,647,4.0,986208203
8,648,3.0,1187691047
8,654,2.5,1241402891
8,662,3.5,1208589261
8,663,4.0,1080070262
8,667,3.5,1117209253
8,680,4.5,1043264220
8,687,4.0,930553111
8,689,3.5,1484729570
8,692,4.0,1016063842
8,694,1.5,1275342299
8,720,5.0,1206323363
8,722,3.5,1093588518
8,725,3.0,1159918830
8,731,3.0,1250401937
8,736,3.0,1001979772
8,742,4.0,913851324
8,743,3.5,1155740763
8,750,4.0,965441362
8,753,3.0,942464074
8,754,4.5,1296775712
8,755,3.0,932512465
8,761,2.5,1271879683
8,764,3.5,1207216189
8,779,4.5,1048295949
8,784,4.0,1453707551
8,786,4.0,966587115
8,788,3.5,1384432646
8,789,4.0,1422484770
8,797,4.5,1090001953
8,798,2.5,1042633544
8,804,4.5,1582629486
8,805,4.0,1408702797
8,806,4.5,1135698428
8,809,3.5,1503326022
8,812,3.0,1385804160
8,814,4.0,1256476269
8,817,3.5,1169102584
8,818,3.0,1207794826
8,822,4.5,1559429909
8,826,3.0,1516484025
8,827,3.5,1504681713
8,845,3.5,1519042584
8,849,4.0,1594605083
8,850,4.0,990869717
8,852,4.0,1502800485
8,867,3.0,1364708735
8,890,3.0,1076854996
8,899,3.5,1148151503
8,917,5.0,911771868
8,927,3.5,1164344050
8,930,4.0,1572425394
8,931,3.0,1169935853
8,939,3.5,936323627
8,954,3.5,1077627596
8,955,5.0,1348764727
8,958,3.0,1003088387
8,961,3.0,1301757510
8,963,3.5,936752930
8,967,5.0,1179513442
8,970,4.5,1157851122
8,975,4.0,1156918307
8,976,4.5,1256062796
8,986,4.5,1133486973
8,990,2.5,930020990
8,991,1.5,1338853517
8,992,4.5,1190903634
9,4,4.0,1358060298
9,7,3.0,950129345
9,22,1.0,1249358210
9,27,3.0,1081524463
9,35,3.5,994980181
9,39,3.5,1458115280
9,49,2.5,906787231
9,51,3.0,1454741670
9,55,3.5,1280980660
9,60,4.0,1538885248
9,62,2.5,1571670637
9,79,2.0,1308640477
9,89,4.0,1198209872
9,90,4.0,1035061661
9,102,3.0,1426818419
9,108,2.5,1447959603
9,119,3.5,1214746457
9,126,4.5,1391565244
9,134,4.0,1567756461
9,139,3.0,1138109068
9,142,1.5,1036444960
9,145,3.5,980247714
9,153,4.5,1512578785
9,165,3.0,1357613098
9,169,2.5,1444385178
9,171,2.0,1180844344
9,172,3.5,1399774578
9,177,3.0,1201217671
9,181,3.0,1142902958
9,182,3.0,1501731353
9,186,4.5,1077473137
9,191,4.0,936954599
9,200,3.5,1384952172
9,205,3.5,1485661828
9,208,3.5,1460263577
9,218,3.5,1202149357
9,232,3.5,1252833190
9,240,2.5,1052940449
9,251,3.5,1515575805
9,257,2.5,1376677677
9,259,2.5,1441616777
9,276,5.0,925539662
9,282,2.5,1173009921
9,285,4.0,1403194424
9,298,3.0,902938753
9,299,3.5,1565229313
9,300,2.5,1275063044
9,304,5.0,1186069920
9,309,3.5,1500167864
9,310,2.0,1413397664
9,313,2.0,1469380046
9,314,3.5,1078900967
9,316,5.0,1152783681
9,327,1.5,1446530604
9,328,3.0,1131523345
9,341,2.0,1145160555
9,345,4.0,1135374680
9,347,3.5,1276897139
9,350,4.5,1067176054
9,351,2.5,1541444913
9,352,4.0,1532878091
9,354,2.0,1124033061
9,355,3.0,1462656991
9,360,3.5,1270448092
9,361,4.0,1177120865
9,363,3.0,1182504161
9,377,3.5,1297904050
9,387,3.5,1012496600
9,395,3.0,921128004
9,396,2.0,1448324084
9,413,2.5,1576543454
9,414,3.0,1464196529
9,429,5.0,1222499791
9,441,2.5,1239918156
9,447,4.0,1078763210
9,452,2.0,1532275450
9,465,3.0,984122649
9,480,4.0,1002257332
9,492,4.0,991563518
9,495,4.0,1011113645
9,498,3.0,1185295552
9,502,4.5,966520905
9,510,2.5,1386986164
9,517,3.0,1551368763
9,520,2.0,1078319007
9,534,4.5,1158501543
9,537,2.0,979115264
9,538,2.5,1357034906
9,548,3.0,1543674405
9,551,3.0,1459337860
9,553,4.0,1255152733
9,555,3.0,1073260476
9,558,3.0,1527513555
9,560,3.0,1003820125
9,572,3.0,1456749412
9,577,4.0,946679237
9,584,3.5,1516340758
9,594,2.0,1593315135
9,596,4.5,1167996382
9,613,1.5,1599895218
9,614,2.0,1259241603
9,624,3.0,1287179747
9,625,4.0,1268140442
9,629,1.0,962074252
9,631,3.0,909964898
9,634,3.0,1161001086
9,639,1.5,1320460654
9,641,3.0,1516064669
9,647,3.0,1341199074
9,650,2.0,1296185974
9,652,3.5,1598340884
9,655,1.5,972808301
9,659,3.0,1365856475
9,667,2.5,1070355725
9,673,3.0,1037737771
9,679,3.0,1044392495
9,680,4.5,996345307
9,685,3.5,1314399671
9,687,3.0,1260944084
9,697,2.0,1344250905
9,699,3.0,1502941071
9,707,3.5,1308433453
9,724,3.0,1062698124
9,729,2.0,1342430410
9,745,4.0,1413789449
9,747,4.5,1175488377
9,757,4.0,1049344706
9,766,4.0,1369388930
9,775,4.5,1442968713
9,776,3.0,1347519979
9,780,4.5,1565626670
9,788,4.0,1116710897
9,789,3.5,1206123549
9,796,3.0,1241083191
9,797,3.5,1316517230
9,803,3.5,1449379249
9,804,4.5,1462767129
9,805,4.0,1141353857
9,807,4.5,1205404018
9,821,3.0,1592714704
9,833,3.0,906476747
9,838,3.0,1036762306
9,839,4.0,1170882734
9,844,5.0,1158219170
9,849,3.5,1061100219
9,850,4.0,1543182951
9,858,3.0,1433688451
9,868,2.0,1549267832
9,869,2.5,1557795826
9,870,3.0,994123117
9,872,3.5,1409273634
9,878,4.0,950281026
9,889,3.5,1084085329
9,906,4.5,988911013
9,911,2.5,1498004020
9,915,3.5,1220043723
9,927,3.5,1573626878
9,932,2.5,1439591629
9,962,3.0,1124878416
9,985,4.5,1340916057
9,989,4.0,1166064004
9,993,3.0,1310329725
10,9,4.0,1275560665
10,12,3.5,1389286500
10,17,4.5,1183750198
10,27,5.0,1328703624
10,30,5.0,1016720661
10,32,3.0,1300873203
10,39,4.5,1107274726
10,43,4.0,1595642084
10,53,4.0,1191178452
10,57,5.0,1224050645
10,58,2.5,1160648316
10,62,3.5,973147741
10,77,3.5,1525502915
10,91,2.5,1518844968
10,101,3.5,966226580
10,103,4.0,1496808711
10,110,3.5,1462379360
10,114,3.5,929386147
10,119,3.5,1034288960
10,128,5.0,955865873
10,132,5.0,1225231890
10,142,3.0,1102719960
10,144,4.5,1179111634
10,145,4.0,1378489153
10,150,4.0,1431170542
10,154,4.0,1447595313
10,156,3.5,1041028002
10,158,3.5,1554597205
10,162,3.5,1113934523
10,163,4.0,1196405250
10,171,5.0,926991410
10,175,3.5,940046976
10,176,4.5,1323374991
10,179,5.0,1068958925
10,195,3.0,1359605592
10,201,3.5,1597125108
10,202,3.5,1066097221
10,205,5.0,984049825
10,216,4.0,1283696499
10,224,5.0,1023236487
10,231,3.5,1590151222
10,234,4.0,1541416255
10,237,3.5,1290876684
10,240,2.0,1142231241
10,244,4.5,1338200673
10,245,4.5,1292009896
10,247,3.0,1347575676
10,256,3.0,1037302404
10,267,4.0,925066868
10,271,4.0,1534169894
10,272,4.5,1117419444
10,281,2.5,1410341082
10,292,3.0,1544936492
10,299,4.5,1317163323
10,302,5.0,1250671989
10,306,5.0,1000058768
10,316,3.5,958053328
10,318,3.0,1020685597
10,319,5.0,1279284654
10,320,5.0,1085224801
10,326,4.0,1221727353
10,334,4.0,1043097223
10,336,3.0,989141969
10,347,2.5,1089575954
10,351,3.0,1159508887
10,369,5.0,1286112811
10,380,5.0,1523488321
10,392,4.0,1567121208
10,403,2.0,1545443928
10,420,4.0,1339403668
10,427,3.5,1396378489
10,428,3.0,1244616968
10,432,3.5,1560978697
10,433,4.5,1036186925
10,437,3.0,1267532321
10,443,4.5,1213267625
10,447,3.5,1401657330
10,457,2.0,1461916159
10,462,4.0,1195814547
10,464,3.5,1194309705
10,475,4.0,1427724883
10,489,4.5,998269601
10,491,4.5,1413981538
10,496,5.0,1127485570
10,503,3.0,913953669
10,510,2.5,1046547455
10,512,4.0,1401842484
10,516,3.5,1482716473
10,522,4.0,987612818
10,527,3.5,1568489536
10,536,3.5,1176149464
10,539,5.0,912740920
10,542,4.0,1266453221
10,547,3.0,1155245785
10,550,4.5,989311705
10,556,3.0,949444420
10,567,3.5,1050735098
10,568,3.5,1432235710
10,570,4.5,1332077791
10,576,4.0,1467662132
10,579,3.5,901307057
10,581,4.5,1428784572
10,595,5.0,1208612374
10,608,5.0,1435300532
10,609,2.5,1212381681
10,610,4.0,1471529200
10,615,4.0,1500221869
10,621,3.5,975186978
10,652,3.0,1101042289
10,653,4.0,1276085340
10,658,4.5,1157672084
10,669,3.0,1402621211
10,671,4.5,1436493959
10,673,1.5,1146882354
10,691,4.5,1242374597
10,693,4.5,1204111252
10,694,4.0,1520989791
10,696,4.0,1097296459
10,701,2.0,1225562144
10,702,5.0,1340753995
10,705,4.0,1373475740
10,712,4.0,1332791542
10,718,4.5,911094243
10,720,5.0,1283071445
10,726,5.0,1248031264
10,729,4.0,1225824385
10,733,3.5,1056772246
10,745,4.5,1035972351
10,753,3.5,1456046341
10,767,3.0,1447596769
10,773,4.5,1323884698
10,781,5.0,1256448532
10,788,4.0,949562228
10,796,5.0,1297300623
10,797,2.0,1143267651
10,799,4.0,1117436849
10,800,5.0,1155557635
10,812,5.0,1296289988
10,815,4.5,1155331090
10,818,3.5,1014158386
10,821,4.0,1100423552
10,823,4.5,1383510667
10,827,4.5,1214210258
10,830,5.0,1106946679
10,837,3.0,1530725954
10,839,2.5,904903889
10,853,4.0,928059355
10,882,4.5,1371022963
10,888,3.5,939393723
10,898,5.0,1317375110
10,899,3.0,950875894
10,903,4.0,1001173162
10,911,2.5,1536316463
10,919,2.0,1266976992
10,927,4.5,1451038655
10,930,3.0,1582215461
10,941,5.0,1180965051
10,942,4.0,1237571085
10,947,3.0,1375794208
10,961,3.5,1041190508
10,965,3.5,1018634342
10,966,4.5,905905657
10,967,5.0,1188490741
10,972,4.5,1584967743
10,977,5.0,960839272
10,981,4.5,1360706018
10,984,2.5,1288005041
10,989,3.0,1536775198
10,991,3.0,1288921148
11,10,4.5,1327115826
11,11,4.0,1357269225
11,15,3.5,1383934432
11,16,4.5,974438045
11,17,4.0,1297977865
11,19,5.0,909749134
11,24,5.0,1015759306
11,27,5.0,1089455413
11,31,4.5,1422647261
11,49,2.0,906751397
11,50,3.0,1222661444
11,53,4.0,999450758
11,59,4.5,1183068308
11,66,4.5,1267899839
11,82,4.5,1013196203
11,86,5.0,1054004694
11,94,4.0,1422026825
11,107,4.5,1015218369
11,108,3.0,1316087603
11,109,4.5,1020431814
11,110,4.5,985658055
11,113,3.5,1003804278
11,117,4.0,1066768416
11,131,4.0,1146411737
11,140,2.0,994294793
11,142,4.0,1453845921
11,143,2.5,1221627675
11,146,3.0,1130033810
11,149,3.0,1279243020
11,152,3.5,1325043234
11,156,5.0,1578519164
11,159,4.0,1429642992
11,164,3.0,1373626607
11,179,4.0,1222769244
11,186,5.0,1142216121
11,187,4.0,1416005871
11,194,3.5,1095471463
11,202,4.0,910642959
11,206,4.5,932775120
11,211,5.0,913344801
11,216,3.0,1291590925
11,239,4.5,935566503
11,247,4.0,1549135989
11,249,4.5,1467479483
11,255,3.0,1030454916
11,267,4.5,1188961835
11,268,4.0,1015508345
11,275,5.0,919863195
11,278,5.0,1302378268
11,293,3.5,972936368
11,299,4.5,1030883140
11,302,5.0,1182212447
11,303,4.0,1102660634
11,307,3.5,1317967237
11,311,3.5,1586115998
11,316,5.0,1196077384
11,325,4.0,1000113250
11,334,4.0,1156646636
11,339,3.5,1592782262
11,347,4.0,1461184794
11,350,5.0,1245839722
11,354,3.0,1549574444
11,355,5.0,1249167514
11,359,2.5,1262285762
11,361,5.0,1145441938
11,366,3.5,1455370656
11,386,4.0,1501155930
11,389,5.0,956503533
11,396,5.0,1454600586
11,406,3.0,1568494629
11,415,5.0,1237431271
11,416,2.5,1296081822
11,418,4.0,1505593955
11,431,5.0,1522789121
11,438,3.0,999238173
11,439,2.5,1043276598
11,441,4.0,1338768638
11,443,4.5,1146774850
11,445,4.5,1288768400
11,456,4.0,1242466524
11,457,4.0,1360146909
11,465,4.0,902759570
11,472,3.5,1156603383
11,474,5.0,1150512331
11,475,4.5,1253797677
11,476,5.0,950966971
11,479,4.0,1478503929
11,484,4.5,1555191608
11,488,3.0,1343117204
11,491,5.0,959371953
11,493,3.5,995936028
11,494,4.5,1104527384
11,495,4.0,1085870145
11,510,3.5,1400504883
11,511,4.0,1323818497
11,516,3.0,1323333804
11,519,3.5,1426802863
11,520,4.0,1497387399
11,522,3.0,1029803773
11,527,5.0,1584224388
11,529,5.0,1479377354
11,534,5.0,1563813831
11,546,5.0,1276415340
11,548,5.0,1093244576
11,559,4.5,1111086434
11,579,4.5,1427668150
11,580,4.5,1562763204
11,588,3.5,1591721376
11,595,3.5,1100240603
11,596,5.0,1037653434
11,598,3.5,1286164270
11,599,5.0,1345359613
11,605,4.0,1128093827
11,607,5.0,1479420896
11,609,3.5,1032637975
11,614,3.5,1271014516
11,616,5.0,1221380251
11,617,5.0,1269620148
11,630,2.0,1315340280
11,633,5.0,1022324644
11,634,3.5,1539989936
11,639,2.5,1497360689
11,644,3.0,1126769280
11,651,5.0,1072394365
11,653,3.5,1040724025
11,658,4.0,1422427186
11,659,4.5,1460924052
11,662,2.0,1297615194
11,664,5.0,1504196502
11,670,2.5,1377118646
11,675,5.0,1305998406
11,682,4.5,914479578
11,697,3.0,1332137997
11,700,4.0,1163161729
11,708,3.5,1325845451
11,712,4.0,1040928672
11,717,3.0,1064508261
11,721,5.0,1545342633
11,734,3.5,1061766107
11,744,3.5,926966604
11,746,4.5,1055547169
11,757,5.0,901614888
11,761,4.0,1077459104
11,768,3.5,1412022902
11,782,4.5,1179525929
11,790,3.5,1254382889
11,798,5.0,969836514
11,801,3.0,929119774
11,807,5.0,900783661
11,811,5.0,1037641073
11,814,4.5,1325641170
11,815,4.0,1425833459
11,817,4.0,1409761340
11,818,4.0,1281727921
11,820,4.5,1585128487
11,822,5.0,976089532
11,823,4.5,1222048371
11,825,2.5,1325371180
11,835,3.5,1185403948
11,855,4.0,1162229910
11,860,5.0,1251475674
11,862,2.0,949436813
11,865,4.0,1348289326
11,868,3.0,1500705385
11,869,4.0,997123288
11,875,3.5,1287956580
11,876,4.5,952471173
11,877,4.5,1144715878
11,883,5.0,1267460370
11,884,2.5,1037222474
11,903,4.0,1176893287
11,904,4.0,1402644926
11,907,3.5,971981185
11,909,5.0,1244917198
11,922,5.0,1407692648
11,929,3.0,1382549559
11,931,4.5,1191584153
11,932,3.0,960800764
11,936,3.0,1121553855
11,942,5.0,993492970
11,947,3.5,1419318556
11,956,2.5,1055407851
11,966,5.0,1095520440
11,967,5.0,940957098
11,974,5.0,951278304
11,979,3.5,1367788772
11,981,5.0,1345047257
11,990,3.0,1425891892
11,991,5.0,1030793831
12,3,2.5,1013545869
12,4,3.5,1429684702
12,13,2.5,1533747000
12,14,4.5,1036527366
12,24,5.0,1371253143
12,29,2.5,1286667976
12,58,2.0,1394112700
12,72,4.5,1541556589
12,83,1.5,976098175
12,86,3.0,972481975
12,88,2.5,1441178078
12,92,3.5,1273673236
12,104,3.0,1148255838
12,106,3.5,972614988
12,107,4.0,1415626904
12,115,4.0,1330153150
12,124,4.0,1093603068
12,140,2.0,971492216
12,141,4.0,1193845235
12,171,3.0,1594707471
12,173,2.5,1085404145
12,175,2.0,1307484537
12,182,2.0,1356562164
12,183,3.5,1505063551
12,191,5.0,1417745257
12,195,2.0,1512830534
12,199,3.5,1555790337
12,204,3.0,1529634250
12,210,2.0,1324905092
12,216,2.5,1502261836
12,221,4.0,1084786304
12,227,4.5,1194758553
12,231,2.5,1264732798
12,232,2.5,1568524130
12,234,4.0,1040709505
12,238,3.0,1513510653
12,242,4.5,958800711
12,248,4.0,1532071573
12,255,3.0,1528817520
12,278,4.5,1322647987
12,279,2.5,1263958681
12,281,1.0,1013959761
12,290,4.0,1239601204
12,293,3.5,1465700414
12,301,3.5,1574853902
12,302,5.0,1240844331
12,303,3.0,1171236553
12,309,5.0,1084919823
12,311,3.5,1016260581
12,316,2.5,1448898294
12,330,2.5,1011295009
12,331,2.5,1499409967
12,335,2.0,1447123968
12,336,2.0,1179392818
12,338,4.5,1194590004
12,339,3.0,1018091104
12,343,3.5,1497409601
12,345,4.0,1038387638
12,347,2.0,1436153320
12,367,2.5,1271745345
12,376,3.0,960706795
12,379,3.5,1493854866
12,385,4.5,1043976664
12,388,5.0,1475961155
12,394,3.0,1207168448
12,395,4.0,1570310785
12,402,3.5,1153186779
12,407,3.5,974284731
12,410,5.0,1186863883
12,412,4.0,1042917173
12,417,3.0,1434918467
12,420,4.0,1202910538
12,426,2.5,1132812117
12,441,4.0,1589081336
12,451,3.5,1328092850
12,453,3.0,1141132081
12,458,3.5,1186117463
12,474,4.0,1375984743
12,483,2.0,1437006272
12,484,4.0,985896006
12,488,1.5,1513307747
12,497,2.5,1019964641
12,500,2.5,955871402
12,502,4.0,1023992432
12,505,3.0,1367223083
12,512,3.0,1553101407
12,514,3.0,1393742610
12,515,2.5,1300487972
12,517,4.5,1585128984
12,518,2.5,1309138865
12,519,2.5,1260414540
12,528,2.5,1183153744
12,534,2.0,1548000597
12,535,3.0,1391758635
12,547,3.0,1010090982
12,548,4.0,1479488141
12,550,3.5,1373750225
12,554,3.0,955285310
12,575,4.0,976266972
12,581,4.0,938051245
12,589,3.5,1503017680
12,592,3.0,1305514506
12,598,3.0,1517767525
12,621,1.5,1170672768
12,623,3.0,1079422820
12,632,3.0,1012214396
12,635,4.0,1319671582
12,637,2.5,942275212
12,639,2.0,1429077312
12,646,1.5,1036131666
12,656,2.5,1465876560
12,657,2.5,1535599933
12,664,3.5,906556595
12,665,3.5,1030010716
12,666,3.0,945453891
12,682,4.0,1012185153
12,683,3.5,1456601873
12,685,4.5,1544630454
12,692,2.0,1109478277
12,697,2.5,1085992252
12,715,4.5,1029782617
12,716,3.5,1398995587
12,722,2.5,1343530979
12,724,4.5,1030119810
12,738,4.0,1088679799
12,739,3.0,1232195983
12,742,4.0,1276780406
12,744,3.0,1203936583
12,747,3.0,1242771041
12,750,2.5,1258200331
12,753,2.5,959858234
12,754,5.0,1499693632
12,757,3.5,1094055980
12,771,3.0,1364537578
12,777,1.0,1186456882
12,779,3.5,1120138960
12,787,4.0,1451919638
12,795,3.5,964030254
12,808,3.5,1574638205
12,820,4.5,982837774
12,824,3.5,1186194924
12,834,2.5,1079623149
12,839,1.5,1085310398
12,850,4.5,1459344630
12,851,3.0,1218480372
12,854,3.0,1335591881
12,876,3.0,904198744
12,879,3.5,1467892102
12,881,2.5,1422540920
12,882,3.5,1317768169
12,890,2.0,1075714151
12,900,2.5,1141119170
12,901,3.5,1432549193
12,902,3.5,966005572
12,903,3.0,1061410282
12,905,5.0,1288775676
12,906,3.5,1309487604
12,911,3.0,1266476570
12,924,5.0,1398814541
12,929,1.5,1081618763
12,946,3.0,1529767262
12,954,3.0,1564040721
12,966,4.0,1361246611
12,968,5.0,1269569797
12,977,4.0,1078913646
12,979,2.5,1114432558
12,987,3.0,1562906318
12,988,2.5,1574793514
13,1,2.5,1038864792
13,3,2.0,1091825661
13,4,4.0,969589392
13,7,3.5,1507727920
13,10,4.0,1380017164
13,13,3.0,1265328671
13,24,2.5,1110606993
13,28,3.0,1167692371
13,44,4.5,905348663
13,52,2.5,1118220043
13,56,2.5,1347607704
13,57,4.5,1542886771
13,71,4.0,1216730978
13,73,3.5,1527710403
13,77,1.5,1191020413
13,90,3.5,1478090553
13,96,4.0,1234766335
13,99,3.5,1298093420
13,101,2.5,1172596248
13,102,3.0,1374913558
13,103,3.0,1180325966
13,111,3.5,1453355915
13,115,4.0,969131186
